datetime,new_ln,ln_rice,ln_soup,ln_main,ln_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2019-07-11,N,밥,근대국,삼겹보쌈,730,2760,2357,301,371,0,24.2,0.1,1.3,80.5,73.67669000000001,26.309515363755597,7,11,목,여름,0
2019-07-12,N,<초복특식>,삼계탕,찹쌀밥,856,2760,2210,306,0,0,24.3,0.0,1.1,73.4,73.144638,26.460738358216112,7,12,금,여름,0
2019-07-15,N,밥,차돌박이찌개,돈육굴소스볶음,1127,2760,2384,232,396,0,24.1,5.1,0.9,79.1,73.382169,26.314129376503104,7,15,월,여름,0
2019-07-16,N,밥,북어계란국,닭갈비,952,2760,2433,227,426,0,23.7,4.8,0.9,81.1,72.928193,25.909580595459413,7,16,화,여름,0
2019-07-17,N,산채비빔밥,미소장국,야채튀김,814,2760,2405,259,0,0,24.4,2.0,0.9,78.0,73.75168,26.617540962285855,7,17,수,여름,0
2019-07-18,N,밥,돈육김치찌개,미니채소떡갈비,734,2760,2373,274,310,0,22.5,24.8,0.7,91.3,71.806175,24.790832535626063,7,18,목,여름,0
2019-07-19,N,밥,소고기무국,갈치구이,538,2760,2233,291,0,0,23.5,30.7,0.7,94.5,73.806925,25.786838620209743,7,19,금,여름,0
2019-07-22,N,밥,매운어묵국,소고기숙주볶음,1013,2760,2319,218,438,0,26.8,0.0,1.1,85.1,78.41743199999999,29.020970399032393,7,22,월,여름,0
2019-07-23,N,밥,시금치된장국,등갈비김치찜,855,2760,2308,246,449,0,27.3,0.0,1.2,82.5,78.912775,29.525251117978623,7,23,화,여름,0
2019-07-24,N,카레라이스,가쯔오국,갈비통통만두,744,2760,2284,252,0,0,26.3,0.0,1.2,86.3,77.732031,28.49551428043582,7,24,수,여름,0
2019-07-25,N,밥,매운소고기국,유린기,668,2760,2205,279,347,0,26.6,0.0,0.9,88.6,78.50812400000001,28.842559258026128,7,25,목,여름,0
2019-07-26,N,밥,우묵냉국,고구마함박스테이크,462,2760,2084,280,1,0,27.1,0.0,1.1,87.3,79.188817,29.328198243930345,7,26,금,여름,0
2019-07-29,N,밥,시금치국,유자청제육볶음,898,2760,2102,183,424,0,27.8,0.0,1.1,81.0,79.52781999999999,30.0450632153589,7,29,월,여름,0
2019-07-30,N,밥,사과오이냉국,장어강정,745,2760,2113,213,382,0,28.5,0.0,1.4,80.4,80.57266000000001,30.759142054243128,7,30,화,여름,0
2019-07-31,N,곤드레밥*양념장,맑은국,해물누룽지탕,619,2760,2034,231,0,0,28.8,0.0,1.5,79.3,80.898116,31.071697630791355,7,31,수,여름,0
2019-08-01,N,밥,아욱국,닭볶음탕,648,3305,2540,219,285,0,28.4,0.0,1.1,78.6,80.163376,30.659518905154805,8,1,목,여름,0
2019-08-02,N,밥,고추장찌개,미트볼케찹조림,440,3305,2381,237,2,0,28.8,0.0,0.9,77.8,80.684936,31.067577553766387,8,2,금,여름,0
2019-08-05,N,밥,콩나물국,닭갈비,936,3305,2660,183,392,0,29.0,0.0,0.7,75.4,80.65514,31.26487208541993,8,5,월,여름,0
2019-08-06,N,밥,도토리묵냉국,짬뽕불고기,798,3305,2675,203,392,0,26.5,7.3,1.3,78.8,77.16978,28.690012328889473,8,6,화,여름,0
2019-08-07,N,짜장덮밥,맑은국,고추잡채*꽃빵,841,3305,2651,233,1,0,27.7,0.0,1.2,80.6,79.314138,29.93714585299574,8,7,수,여름,0
2019-08-08,N,밥,아욱국,돼지갈비찜,781,3305,2621,254,364,0,28.4,0.0,0.8,77.5,80.0114,30.665037000982757,8,8,목,여름,0
2019-08-09,N,밥,차돌된장찌개,주꾸미볶음,641,3305,2548,261,3,0,28.4,0.0,0.7,76.9,79.928504,30.66726843466973,8,9,금,여름,0
2019-08-12,N,밥,된장찌개,소고기숙주볶음,1073,3305,2703,208,424,0,28.2,0.2,1.4,79.5,79.96831,30.4471628048126,8,12,월,여름,0
2019-08-13,N,밥,꽃게탕,언양식불고기,813,3305,2706,254,411,0,28.6,2.2,0.7,81.1,80.831354,30.866469651586463,8,13,화,여름,0
2019-08-14,N,콩나물밥,올챙이만두국,유린기,713,3305,2629,246,2,0,29.4,0.6,1.6,71.8,80.744708,31.701622617749877,8,14,수,여름,1
2019-08-16,N,밥,닭개장,쇠고기장조림,466,3305,2071,208,7,0,27.8,0.0,1.9,71.4,78.258508,30.012837710174253,8,16,금,여름,0
2019-08-19,N,밥,시래기국,유자청제육볶음,1249,3305,2829,212,569,0,25.7,0.0,0.7,74.6,75.429678,27.978052006293815,8,19,월,여름,0
2019-08-20,N,밥,소고기미역국,닭강정,955,3305,2845,255,534,0,26.9,0.2,1.0,72.0,76.96732,29.1342,8,20,화,여름,0
2019-08-21,N,산채비빔밥,미소장국,오징어튀김,923,3305,2826,265,0,0,25.7,13.3,0.6,82.8,76.34340399999999,28.005203891115197,8,21,수,여름,0
2019-08-22,N,밥,닭곰탕,류산슬,880,3305,2852,275,468,0,26.7,29.8,1.0,87.0,78.48271,28.930600000000005,8,22,목,여름,0
2019-08-23,N,밥,돈육김치찌개,미니채소떡갈비,599,3305,2742,295,2,0,24.4,0.0,0.6,82.1,74.155776,26.722257025294887,8,23,금,여름,0
2019-08-26,N,밥,꽃게탕,함박스테이크,1221,3305,2913,230,596,0,23.9,0.0,1.0,77.5,72.91377499999999,26.0802,8,26,월,여름,0
2019-08-27,N,밥,고추장찌개,버섯불고기,921,3305,2921,266,550,0,22.6,10.7,0.5,92.8,72.09867200000001,25.009695101627425,8,27,화,여름,0
2019-08-28,N,카레덮밥,맑은국,치킨핑거,899,3305,2908,274,0,0,23.8,0.3,0.7,88.8,73.80265600000001,26.085640445584843,8,28,수,여름,0
2019-08-29,N,밥,배추된장국,훈제오리구이,845,3305,2884,289,435,0,22.3,0.2,0.9,89.8,71.346746,24.49365986180652,8,29,목,여름,0
2019-08-30,N,밥,부대찌개,굴비구이,575,3305,2747,305,1,0,22.7,0.0,0.7,74.6,70.784058,24.9900337525428,8,30,금,여름,0
2019-09-02,N,밥,들깨시락국,돈육김치볶음,1363,3111,2761,213,564,0,20.2,24.9,0.5,94.6,68.052308,22.666389244132365,9,2,월,가을,0
2019-09-03,N,밥,차돌박이찌개,소고기장조림,944,3111,2754,254,460,0,21.9,95.9,0.5,94.5,71.01404500000001,24.326230893191365,9,3,화,가을,0
2019-09-04,N,단호박영양밥,유부장국,새송이너비아니구이,769,3111,2739,270,0,0,23.6,11.5,0.4,94.6,73.990544,26.04925074358176,9,4,수,가을,0
2019-09-05,N,밥,토란국,매운돼지갈비찜,778,3111,2701,292,391,0,25.2,7.0,0.6,88.3,76.114184,27.511762788876617,9,5,목,가을,0
2019-09-06,N,밥,된장찌개,수제돈까스,687,3111,2596,301,0,0,26.0,1.8,1.2,85.8,77.17552,28.186593229172978,9,6,금,가을,0
2019-09-09,N,밥,김치콩나물국,짬뽕불고기,1228,3111,2746,217,523,0,26.5,0.7,0.9,85.6,77.98136,28.741422062765206,9,9,월,가을,0
2019-09-10,N,밥,맑은순두부국,사천식탕수육,812,3111,2731,238,401,0,26.2,0.2,0.8,82.0,77.06515999999999,28.45603129675296,9,10,화,가을,0
2019-09-11,N,나물비빔밥,팽이장국,생선까스*칠리소스,916,3111,2550,135,0,0,25.7,1.8,1.1,83.8,76.454834,27.894468301073225,9,11,수,가을,1
2019-09-16,N,밥,황태국,훈제오리고추장볶음,1283,3111,2672,180,631,0,23.5,0.0,1.1,71.6,71.75394,25.641464105154903,9,16,월,가을,0
2019-09-17,N,밥,꽃게된장찌개,돈육굴소스볶음,1010,3111,2795,241,606,0,20.8,0.0,1.0,69.4,67.514648,22.9244,9,17,화,가을,0
2019-09-18,N,밥,소고기미역국,탄두리치킨,1006,3111,2790,250,0,0,21.1,0.0,0.8,67.4,67.831986,23.335154436947523,9,18,수,가을,0
2019-09-19,N,밥,쇠고기샤브국,주꾸미볶음,701,3111,2741,290,441,0,19.4,0.0,0.8,72.3,65.561038,21.62819548367904,9,19,목,가을,0
2019-09-20,N,밥,열무된장국,대패삼겹*파채,662,3111,2627,302,2,0,19.2,0.0,1.1,72.1,65.246468,21.237864994950904,9,20,금,가을,0
2019-09-23,N,밥,근대국,유자청제육볶음,1239,3111,2783,214,569,0,18.1,0.1,0.8,86.6,64.095054,20.322873931179615,9,23,월,가을,0
2019-09-24,N,밥,얼갈이된장국,버섯불고기,899,3111,2775,265,631,0,18.3,0.0,0.7,79.6,64.161332,20.607606980374648,9,24,화,가을,0
2019-09-25,N,곤드레밥*양념장,맑은국,돈육강정,803,3111,2766,285,1,0,17.7,0.0,0.6,80.4,63.228292,20.110146255297924,9,25,수,가을,0
2019-09-26,N,밥,콩나물김치국,해물누룽지탕,620,3111,2724,312,542,0,20.5,0.0,0.5,81.6,67.79692,22.959302476319245,9,26,목,가을,0
2019-09-27,N,밥,어묵국,언양식불고기,722,3111,2625,309,2,0,21.7,3.4,0.6,84.6,69.953818,24.057675073206557,9,27,금,가을,0
2019-09-30,N,밥,콩가루배추국,짬뽕불고기,1030,3111,2597,231,366,0,23.5,0.0,0.7,84.8,72.93732,25.786838620209743,9,30,월,가을,1
2019-10-02,N,밥,돈육김치찌개,닭갈비,1241,3121,2660,217,310,0,21.6,139.6,1.3,94.1,70.46204399999999,23.618518794473836,10,2,수,가을,1
2019-10-04,N,밥,해물된장찌개,소불고기,1215,3121,2622,231,428,0,21.4,0.0,0.7,83.4,69.376924,23.695225842584023,10,4,금,가을,0
2019-10-07,N,밥,콩비지찌개,돈육굴소스볶음,1133,3121,2713,215,447,0,15.9,7.4,0.6,90.1,60.477341,18.333758287239036,10,7,월,가을,0
2019-10-08,N,밥,동태탕,마늘간장치킨,883,3121,2645,262,247,0,17.0,0.0,0.9,71.6,61.88148,19.1333885129777,10,8,화,가을,1
2019-10-10,N,밥,옹심이만두국,굴비구이,862,3121,2568,269,398,0,15.0,0.0,0.5,73.0,58.8515,17.589226552893074,10,10,목,가을,0
2019-10-11,N,밥,아욱국,매운돼지갈비찜,566,3121,2447,285,3,0,18.9,0.0,0.9,63.6,64.414396,21.054995222935197,10,11,금,가을,0
2019-10-14,N,밥,북어해장국,제육볶음,1140,3121,2732,237,529,0,15.6,0.0,0.6,75.4,59.798576,18.037693625895887,10,14,월,가을,0
2019-10-15,N,밥,콩나물국,닭갈비,867,3121,2749,260,534,0,14.9,0.0,1.0,75.6,58.709956000000005,16.918200000000002,10,15,화,가을,0
2019-10-16,N,콩나물밥,가쯔오국,돈육강정,765,3121,2727,278,1,0,13.3,0.0,0.6,76.4,56.207388,15.767864555598422,10,16,수,가을,0
2019-10-17,N,밥,알탕,해물굴소스볶음,708,3121,2676,301,364,0,13.5,0.0,0.7,80.8,56.47952,15.826777774373024,10,17,목,가을,0
2019-10-18,N,밥,우거지된장국,쇠고기장조림,581,3121,2489,300,2,0,14.9,9.8,0.7,87.4,58.763174,17.221186292790165,10,18,금,가을,0
2019-10-21,N,밥,고추장찌개,훈제오리단호박볶음,1107,3121,2726,227,709,0,14.8,0.0,0.7,78.6,58.564672,17.121585684331798,10,21,월,가을,0
2019-10-22,N,밥,얼큰순두부찌개,짬뽕불고기,1090,3121,2644,378,381,0,15.9,0.0,0.7,80.4,60.337564,18.21719237737384,10,22,화,가을,0
2019-10-23,N,카레라이스,우동국,유린기,785,3121,2746,286,2,0,16.1,0.0,0.5,80.3,60.657117,18.663241737578307,10,23,수,가을,0
2019-10-24,N,밥,건새우아욱국,등갈비김치말이,705,3121,2679,313,410,0,18.0,0.0,1.3,69.8,63.33696,19.89252354469907,10,24,목,가을,0
2019-10-25,N,나물비빔밥,팽이장국,생선까스*칠리소스,546,3121,2482,323,1,0,17.5,0.0,0.6,78.6,62.85265,19.91276981440249,10,25,금,가을,0
2019-10-28,N,밥,소고기미역국,유자청제육볶음,915,3121,2635,267,464,0,10.7,0.0,0.8,74.4,52.208991999999995,12.892582016952108,10,28,월,가을,0
2019-10-29,N,밥,된장찌개,오징어볶음,808,3121,2716,293,477,0,11.9,0.0,1.0,72.4,54.115244,13.8642,10,29,화,가을,0
2019-10-30,N,마파두부덮밥,맑은국,치킨핑거,771,3121,2705,294,1,0,10.4,0.0,0.4,77.4,51.624904,13.32536449780924,10,30,수,가을,0
2019-10-31,N,밥,매운콩나물국,동파삼겹수육,671,3121,2679,312,430,0,10.8,0.0,0.4,77.3,52.259016,13.710936808287194,10,31,목,가을,0
2019-11-01,N,밥,옥수수스프,딸기드레싱샐러드,586,3104,2529,327,1,0,12.6,0.0,0.4,79.4,55.056156,15.446012205437992,11,1,금,가을,0
2019-11-04,N,밥,근대국,소고기낙지볶음,1058,3104,2710,239,538,0,12.6,0.0,0.5,81.1,55.025114,15.245920695398013,11,4,월,가을,0
2019-11-05,N,밥,고추장찌개,순살파닭,773,3104,2729,289,541,0,11.8,0.0,0.5,79.5,53.77669,14.46481874289966,11,5,화,가을,0
2019-11-06,N,김치제육덮밥,가쯔오장국,시금치프리타타,773,3104,2690,295,0,0,10.6,0.0,0.5,75.9,51.997246,13.293165814152127,11,6,수,가을,0
2019-11-07,N,밥,오징어국,미니채소떡갈비,700,3104,2669,302,424,0,10.9,0.0,0.6,72.9,52.570939,13.399347264853237,11,7,목,가을,0
2019-11-08,N,야채볶음밥*짜장소스,미역장국,사천식탕수육,535,3104,2524,309,1,0,8.4,0.0,0.4,71.5,48.82544,11.397502945419465,11,8,금,가을,0
2019-11-11,N,밥,돈육김치찌개,언양식불고기*양파채,1079,3104,2718,236,568,0,12.7,0.0,1.3,68.4,55.405732,14.407030538086238,11,11,월,가을,0
2019-11-12,N,밥,차돌된장찌개,주꾸미볶음,769,3104,2726,272,481,0,9.4,0.0,0.5,77.9,50.023674,12.1215128854046,11,12,화,가을,0
2019-11-13,N,곤드레밥*양념장,맑은국,돈육강정,733,3104,2678,290,0,0,10.5,0.0,1.1,68.8,52.11836,12.328257492910264,11,13,수,가을,0
2019-11-14,N,밥,콩나물국,해물누룽지탕,677,3104,2630,286,453,0,6.1,0.0,1.9,47.9,47.283981,6.991665237455461,11,14,목,가을,0
2019-11-15,N,김치볶음밥,나가사끼짬뽕국,치킨텐더샐러드,543,3104,2436,303,1,0,7.6,0.0,1.0,66.9,47.922856,9.4868,11,15,금,가을,0
2019-11-18,N,밥,김치콩나물국,소고기장조림,1032,3104,2691,230,672,0,11.8,12.8,1.4,64.1,54.179862,13.39229716927658,11,18,월,가을,0
2019-11-19,N,밥,육개장,탕수어,762,3104,2680,285,562,0,4.9,0.0,1.3,63.0,44.31613,6.334040830240933,11,19,화,가을,0
2019-11-20,N,콩나물밥*양념장,미소장국,닭강정,759,3104,2642,288,0,0,4.2,0.0,0.8,55.9,44.032622,6.365974254454981,11,20,수,가을,0
2019-11-21,N,밥,된장찌개,류산슬,613,3104,2612,304,480,0,5.2,0.0,0.8,57.0,45.29536,7.370067756377617,11,21,목,가을,0
2019-11-22,N,카레덮밥,맑은국,생선까스,551,3104,2465,310,1,0,8.7,0.0,0.5,71.9,49.258047,11.43804867696854,11,22,금,가을,0
2019-11-25,N,밥,고추장찌개,버섯불고기,1097,3104,2699,235,733,0,9.8,0.0,1.9,56.8,51.626336,10.916934276582628,11,25,월,가을,0
2019-11-26,N,밥,김치두부국,누룽지탕수육,816,3104,2705,270,634,0,9.7,0.0,0.9,69.1,50.911373,11.75037325893046,11,26,화,가을,0
2019-11-27,N,나물비빔밥,맑은국,감자치즈구이,732,3104,2682,288,1,0,8.2,0.0,0.8,65.3,48.905154,10.382348262145523,11,27,수,가을,0
2019-11-28,N,밥,아욱국,닭볶음탕,644,3104,2640,297,558,0,6.5,0.0,0.9,69.4,46.10669,8.513983010580983,11,28,목,가을,0
2019-11-29,N,오므라이스,미소장국,모듬튀김,572,3104,2496,326,1,0,3.9,0.0,0.7,60.9,43.101649,6.265119362369779,11,29,금,가을,0
2019-12-02,N,밥,열무된장국,훈제오리구이,1140,3111,2741,201,748,0,5.9,0.0,1.7,54.6,46.460386,6.956005241031802,12,2,월,겨울,0
2019-12-03,N,밥,홍합탕,마늘간장치킨,873,3111,2749,247,789,0,2.1,0.0,0.7,74.9,38.847471,4.472308410119171,12,3,화,겨울,0
2019-12-04,N,김치볶음밥/계란,팽이장국,해물까스*칠리소스,879,3111,2736,257,1,0,2.9,0.0,0.7,71.0,40.53441,5.269113277786109,12,4,수,겨울,0
2019-12-05,N,밥,쇠고기샤브국,닭갈비,779,3111,2686,280,549,0,2.3,0.0,1.5,56.5,41.370005,3.3904490305380732,12,5,목,겨울,0
2019-12-06,N,밥,근대국,수제돈가스,631,3111,2500,299,5,0,-1.9,0.0,1.0,44.5,37.560455,-0.18419999999999948,12,6,금,겨울,0
2019-12-09,N,밥,들깨시래기국,유자청돈육볶음,1120,3111,2729,192,819,0,1.2,0.0,0.5,71.1,37.949368,4.115217872296483,12,9,월,겨울,0
2019-12-10,N,밥,매운소고기국,유린기,742,3111,2708,248,800,0,5.1,0.0,0.5,79.8,43.048702,7.923089890725951,12,10,화,겨울,0
2019-12-11,N,단호박영양밥,유부장국,새송이너비아니구이,858,3111,2678,265,0,0,7.5,0.0,1.5,67.4,47.74125,8.822241208700982,12,11,수,겨울,0
2019-12-12,N,밥,굴미역국,매운돼지갈비찜,731,3111,2664,257,586,0,2.9,0.0,0.9,45.1,43.494521,4.873043981187825,12,12,목,겨울,0
2019-12-13,N,밥,참치김치찌개,안동찜닭,639,3111,2535,310,2,0,0.5,0.0,0.4,63.4,37.95263,3.782449813479845,12,13,금,겨울,0
2019-12-16,N,밥,열무된장국,훈제오리볶음,1103,3111,2694,211,709,0,5.3,0.0,0.3,80.6,43.296282,8.769412808821158,12,16,월,겨울,0
2019-12-17,N,밥,무채국,소고기숙주볶음,739,3111,2689,267,613,0,7.3,0.0,0.5,83.3,46.321191,10.07112026009642,12,17,화,겨울,0
2019-12-18,N,콩나물밥,미소장국,언양식불고기*양파채,683,3111,2659,283,3,0,7.2,0.0,0.7,57.8,47.986584,9.551939441495897,12,18,수,겨울,0
2019-12-19,N,밥,된장찌개,대패삼겹*파채,862,3111,2676,270,591,0,4.4,0.0,1.2,47.1,45.180375999999995,5.9442775382484045,12,19,목,겨울,0
2019-12-20,N,밥,감자양파국,매운닭찜,481,3111,2513,261,4,0,1.9,0.0,0.7,58.9,40.524209,4.273107193202437,12,20,금,겨울,0
2019-12-23,N,밥,아욱국,돈육김치볶음,741,3111,2540,228,131,0,2.3,0.0,0.6,73.3,39.350141,4.912160306349667,12,23,월,겨울,0
2019-12-24,N,밥,오징어국,치킨핑거,462,3111,2417,216,52,0,2.2,0.0,0.4,70.9,39.487502,5.421132133011154,12,24,화,겨울,1
2019-12-26,N,밥,된장찌개,짬뽕불고기,594,3111,2324,249,151,0,4.6,1.2,0.7,72.0,43.00888,6.962323621578349,12,26,목,겨울,0
2019-12-27,N,파인애플볶음밥,가쯔오장국,사천식탕수육,387,3111,2169,236,1,0,2.2,0.0,1.5,45.1,42.614978,3.2859914886503243,12,27,금,겨울,0
2019-12-30,N,밥,고추장찌개,버섯불고기,652,3111,2356,192,98,0,6.0,0.6,0.4,84.1,44.12924,9.08406908255173,12,30,월,겨울,0
2019-12-31,N,밥,배추된장국,닭볶음탕,349,3111,2253,149,22,0,-1.1,0.0,2.2,35.3,39.976683,-0.9572068576290356,12,31,화,겨울,1
2020-01-02,N,밥,떡국,제육볶음,985,2821,2433,133,338,0,-0.3,0.0,0.3,74.0,35.25522,3.4576659013444213,1,2,목,겨울,0
2020-01-03,N,비빔밥,미소장국,탕수어,635,2821,2314,186,3,0,0.5,0.0,0.4,71.9,36.779205,3.782449813479845,1,3,금,겨울,0
2020-01-06,N,밥,된장찌개,돈육김치볶음,1133,2821,2494,203,424,5,3.1,13.8,0.3,85.3,39.230957,6.682655095169584,1,6,월,겨울,0
2020-01-07,N,밥,미역국,순살파닭,904,2821,2515,204,448,7,9.9,40.3,0.9,93.6,50.107936,11.9526476494523,1,7,화,겨울,0
2020-01-08,N,곤드레밥*양념장,맑은국,돈육강정,740,2821,2477,222,7,5,7.4,0.0,3.1,66.4,47.663264,7.609143337501429,1,8,수,겨울,0
2020-01-09,N,밥,육개장,가자미튀김,773,2821,2449,241,426,7,3.1,0.0,0.8,63.9,41.634391,5.2614714023400815,1,9,목,겨울,0
2020-01-10,N,참치회덮밥,미소장국,또띠아피자,573,2821,2292,262,0,3,0.7,0.0,0.4,70.6,37.260458,3.9752359687188226,1,10,금,겨울,0
2020-01-13,N,밥,근대국,훈제오리구이,945,2821,2462,218,526,0,-0.2,0.0,0.6,68.8,36.163376,2.4449547951567667,1,13,월,겨울,0
2020-01-14,N,밥,시래기국,함박스테이크*소스,820,2821,2489,236,388,0,0.6,0.0,0.8,58.9,38.713166,2.7512376475334923,1,14,화,겨울,0
2020-01-15,N,단호박영양밥,연두부탕,오징어숙회무침,633,2821,2489,235,4,0,-0.4,0.0,0.7,63.9,36.585256,1.9822931986599932,1,15,수,겨울,0
2020-01-16,N,밥,해물된장찌개,묵은지닭찜,761,2821,2485,244,390,0,0.6,0.0,0.6,52.8,39.549232,3.234460558738494,1,16,목,겨울,0
2020-01-17,N,김치필라프,크림스프,토마토스파게티,696,2821,2310,269,0,0,1.9,0.0,0.4,51.1,41.492891,5.131952900152688,1,17,금,겨울,0
2020-01-20,N,밥,순두부찌개,닭갈비,1075,2821,2490,199,488,0,0.7,0.0,0.7,66.9,37.763917,3.0778998917020317,1,20,월,겨울,0
2020-01-21,N,밥,어묵국,등갈비김치찜,868,2821,2488,237,491,0,0.6,0.0,0.7,53.0,39.52182,2.978299283243664,1,21,화,겨울,0
2020-01-22,N,불고기비빔밥,미역장국,허니버터치킨,782,2821,2459,232,5,0,3.5,20.1,0.5,76.0,40.9004,6.360885985729247,1,22,수,겨울,0
2020-01-23,N,밥,아욱국,돼지갈비찜,685,2821,2199,141,38,0,6.7,7.9,0.6,93.4,44.566022,9.254442006049167,1,23,목,겨울,1
2020-01-28,N,밥,황태국,오리고추장볶음,1042,2821,2394,143,670,0,8.2,0.3,1.2,70.4,48.589872,9.857277520911062,1,28,화,겨울,0
2020-01-29,N,콩나물밥*양념장,가쯔오장국,치킨핑거,1197,2821,2506,214,4,0,6.6,0.5,0.7,81.6,45.308944,8.954335790745692,1,29,수,겨울,0
2020-01-30,N,밥,들깨시래기국,닭오븐구이,736,2821,2484,261,482,0,5.2,0.0,0.8,72.6,43.867648,7.370067756377617,1,30,목,겨울,0
2020-01-31,N,김치제육덮밥,계란국,오징어튀김,623,2821,2373,265,0,0,2.3,0.0,0.6,73.1,39.374187,4.912160306349667,1,31,금,겨울,0
2020-02-03,N,밥,미역국,쇠고기낙지볶음,1081,2872,2562,208,537,1,1.6,0.0,0.7,65.0,39.3306,3.974305367827336,2,3,월,겨울,0
2020-02-04,N,밥,차돌박이찌개,돈육강정,849,2872,2578,222,471,0,0.3,0.0,0.7,60.9,38.015173,2.6794974578685635,2,4,화,겨울,0
2020-02-05,N,단호박영양밥,유부장국,언양식불고기,660,2872,2595,215,4,0,-0.1,0.0,2.2,35.5,41.107355,0.11410491793284563,2,5,수,겨울,0
2020-02-06,N,밥,어묵탕,동파삼겹수육,637,2872,2549,233,426,0,-1.6,0.0,1.1,31.5,40.00054,-0.06326558464051579,2,6,목,겨울,0
2020-02-07,N,밥,두부김치국,굴비구이,539,2872,2485,247,2,0,2.3,0.0,0.7,40.9,43.245593,4.671509627035906,2,7,금,겨울,0
2020-02-10,N,밥,매운콩나물국,소고기숙주볶음,1233,2872,2671,136,617,0,2.6,0.0,0.7,64.5,40.84273,4.970311452411007,2,10,월,겨울,0
2020-02-11,N,밥,냉이된장찌개,레몬탕수육,1075,2872,2622,198,748,0,5.4,0.0,0.6,62.9,45.041934,7.97149514022886,2,11,화,겨울,0
2020-02-12,N,곤드레밥*강된장,팽이장국,닭데리야끼조림,1173,2872,2597,210,5,0,8.6,20.8,0.6,93.9,47.832946,11.129518194555772,2,12,수,겨울,0
2020-02-13,N,밥,동태찌개,돈육간장볶음,834,2872,2552,249,620,0,8.3,0.0,0.7,85.1,47.846367,10.647546134537931,2,13,목,겨울,0
2020-02-14,N,김밥볶음밥,미니짬뽕,크림새우,776,2872,2439,273,0,0,9.2,0.0,0.5,73.6,49.930688,11.926237397280012,2,14,금,겨울,0
2020-02-17,N,밥,쇠고기샤브국,유자청제육볶음,1370,2872,2602,196,722,0,-0.3,0.0,2.9,51.1,38.597933,-0.6891759217258623,2,17,월,겨울,0
2020-02-18,N,밥,차돌된장찌개,주꾸미볶음,939,2872,2586,239,666,0,0.4,0.0,1.1,48.3,39.908368,1.984920048012506,2,18,화,겨울,0
2020-02-19,N,나물비빔밥,미소장국,사과고구마그라탕,930,2872,2586,224,1,0,3.1,0.0,0.6,54.9,42.645181,5.7016660699313935,2,19,수,겨울,0
2020-02-20,N,밥,근대국,간장마늘치킨,826,2872,2540,254,549,0,5.4,0.0,0.6,58.9,45.400094,7.97149514022886,2,20,목,겨울,0
2020-02-21,N,밥,들깨미역국,짬뽕불고기,627,2872,2414,277,0,0,7.0,1.3,0.8,70.4,46.78152,9.177436059838362,2,21,금,겨울,0
2020-02-24,N,밥,된장찌개,돈육김치볶음,1282,2872,2572,156,846,0,6.7,0.6,0.7,66.0,46.66678,9.05393639920406,2,24,월,겨울,0
2020-02-25,N,밥,부대찌개,훈제오리구이,1238,2872,2597,158,806,0,8.1,17.1,0.8,94.5,46.925455,10.281938911953262,2,25,화,겨울,0
2020-02-26,N,낙지비빔밥,팽이장국,치킨텐더*콘소스D,1105,2872,2573,190,4,0,9.4,0.0,0.9,79.1,49.963746,11.446961673147698,2,26,수,겨울,0
2020-02-27,N,밥,북어국,닭갈비,1000,2872,2529,217,667,5,7.3,0.0,1.1,67.6,47.431652,9.051160480665429,2,27,목,겨울,0
2020-02-28,N,밥,아욱국,소고기장조림,750,2872,2421,234,0,7,5.2,1.3,0.5,84.5,42.77856,8.020727634788248,2,28,금,겨울,0
2020-03-02,N,밥,두부김치국,소고기버섯볶음,1362,2950,2695,133,786,14,7.7,0.0,1.6,43.6,49.625828,8.939043083612592,3,2,월,봄,0
2020-03-03,N,밥,쇠고기무국,오징어볶음*소면,1074,2950,2677,185,753,12,6.9,0.0,0.6,67.6,46.839956,9.451818446944598,3,3,화,봄,0
2020-03-04,N,콩나물밥*달래장,고추장찌개,갈치구이,999,2950,2652,205,1,19,6.2,0.0,1.8,52.0,47.07776,7.1828160685091405,3,4,수,봄,0
2020-03-05,N,밥,미역국,수원왕갈비통닭,989,2950,2619,232,612,15,3.3,0.0,1.2,46.8,43.809556,4.81156701695132,3,5,목,봄,0
2020-03-06,N,곤드레밥,건새우아욱국,돈육간장볶음,642,2950,2521,251,0,12,4.1,0.0,0.8,57.5,43.732425,6.265564904262717,3,6,금,봄,0
2020-03-09,N,밥,콩나물국,소불고기,1276,2950,2714,129,784,16,8.0,7.4,0.4,85.0,47.357,11.011930634941503,3,9,월,봄,0
2020-03-10,N,밥,대파육개장*칼국수,가자미엿장조림,1019,2950,2695,168,678,20,9.0,10.3,1.0,79.3,49.31573,10.912,3,10,화,봄,0
2020-03-11,N,카레라이스,미소시루,감자만두*양념,967,2950,2656,197,0,23,4.8,0.0,1.5,56.6,44.783832,6.001887577731781,3,11,수,봄,0
2020-03-12,N,밥,순두부찌개,해물돼지갈비찜,804,2950,2612,243,555,17,6.0,0.0,1.0,56.8,46.41152,7.858,3,12,목,봄,0
2020-03-13,N,밥,설렁탕,동태포전,593,2950,2506,259,0,20,9.3,0.0,0.8,52.6,51.154082,11.486851114260425,3,13,금,봄,0
