datetime,new_dn,dn_rice,dn_soup,dn_main,dn_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2017-03-07,N,참치야채비빔밥,맑은국,수제고로케,545,2627,2372,214,455,0,1.2,0.0,35.4,,,-5.411041029587132,3,7,화,봄,0
2017-03-07,N,참치야채비빔밥,맑은국,수제고로케,545,2627,2372,214,455,0,1.2,0.0,35.4,,,-5.411041029587132,3,7,화,봄,0
2017-03-07,N,참치야채비빔밥,맑은국,수제고로케,545,2627,2372,214,455,0,1.2,0.0,35.4,,,-5.411041029587132,3,7,화,봄,0
2017-03-07,N,참치야채비빔밥,맑은국,수제고로케,545,2627,2372,214,455,0,1.2,0.0,35.4,,,-5.411041029587132,3,7,화,봄,0
2017-03-07,N,참치야채비빔밥,맑은국,수제고로케,545,2627,2372,214,455,0,1.2,0.0,35.4,,,-5.411041029587132,3,7,화,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-08,N,밥,차돌박이찌개,코다리강정,518,2627,2348,233,0,0,1.0,0.0,47.5,,,-6.610924180184842,3,8,수,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-09,N,김밥볶음밥,팽이장국,볶음우동,519,2627,2318,254,346,0,5.1,0.0,37.5,,,-0.4042088725663451,3,9,목,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-10,N,밥,미역국,궁중떡찜,461,2627,2191,291,63,0,5.6,0.0,42.0,,,-0.03839973381582329,3,10,금,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-13,N,밥,육개장,갈치조림,596,2627,2334,211,449,0,9.3,0.0,47.8,,,4.636852239954681,3,13,월,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-14,N,콩나물밥,가쯔오장국,주꾸미볶음,533,2627,2351,230,437,0,8.4,0.0,43.4,,,3.64382673191309,3,14,화,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-15,N,밥,북어계란국,등갈비김치찜,486,2627,2353,234,0,0,5.5,0.0,43.0,,,-0.2356874757007308,3,15,수,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-16,N,멸치주먹밥,김치말이국수,훈제오리냉채,504,2627,2321,259,357,0,6.5,0.0,56.0,,,0.4166909250857733,3,16,목,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-17,N,밥,열무된장국,미니함박조림,429,2627,2199,299,59,0,6.5,0.0,49.5,,,0.7439687182808532,3,17,금,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-20,N,밥,매운버섯국,누룽지탕수육,556,2627,2334,207,390,0,7.1,7.9,75.4,,,0.448561425938105,3,20,월,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-21,N,베이컨김치볶음밥,미소장국,로제파스타,647,2627,2350,222,454,0,9.2,2.3,54.4,,,4.201312393633057,3,21,화,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-22,N,None,None,None,0,2627,2339,235,0,0,6.9,0.0,55.4,,,0.995607658953114,3,22,수,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-23,N,통새우김밥,짬뽕,고구마치즈구이,557,2627,2320,245,321,0,9.3,0.0,49.4,,,4.561516473409592,3,23,목,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-24,N,밥,연두부탕,닭강정,518,2627,2167,279,50,0,8.1,0.0,61.3,,,2.392705796360823,3,24,금,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-27,N,밥,부대찌개,고등어구이,501,2627,2280,242,360,0,5.6,0.0,60.8,,,-1.0529316696791486,3,27,월,봄,0
2017-03-28,N,해물볶음밥,맑은국,비빔메밀국수,504,2627,2335,248,368,0,7.4,0.6,55.6,,,1.6739644797271422,3,28,화,봄,0
2017-03-28,N,해물볶음밥,맑은국,비빔메밀국수,504,2627,2335,248,368,0,7.4,0.6,55.6,,,1.6739644797271422,3,28,화,봄,0
2017-03-28,N,해물볶음밥,맑은국,비빔메밀국수,504,2627,2335,248,368,0,7.4,0.6,55.6,,,1.6739644797271422,3,28,화,봄,0
2017-03-28,N,해물볶음밥,맑은국,비빔메밀국수,504,2627,2335,248,368,0,7.4,0.6,55.6,,,1.6739644797271422,3,28,화,봄,0
2017-03-28,N,해물볶음밥,맑은국,비빔메밀국수,504,2627,2335,248,368,0,7.4,0.6,55.6,,,1.6739644797271422,3,28,화,봄,0
2017-03-28,N,해물볶음밥,맑은국,비빔메밀국수,504,2627,2335,248,368,0,7.4,0.6,55.6,,,1.6739644797271422,3,28,화,봄,0
2017-03-28,N,해물볶음밥,맑은국,비빔메밀국수,504,2627,2335,248,368,0,7.4,0.6,55.6,,,1.6739644797271422,3,28,화,봄,0
